Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7295035746,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Varus,6,7,12,2.57,15,False,3124,3153,3302,3172,1055,1011,3363,13730,39418,30740,9649,650,34,231,11,242,38,1,8,15,1,34.71666666666667,8000,8300,8008,8009,9104,8017,8347,8345,5011,5008,5005,4,21,81,-1,246,-1,126,7,112,42,420,107,39,True,0,False,1,1,1,True,1,True,5,True,49,3,0,0,1,7,50,0,0,79,395.43593517757813,2083.369434432
EUW1_7294998234,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,NONE,TOP,Draven,8,0,6,14,11,True,3072,6676,0,1055,3006,0,3363,10366,14689,7414,5018,0,6,142,3,145,17,3,8,2,3,15.266666666666667,8000,8300,8008,8009,9104,8017,8347,8345,5011,5008,5005,4,21,30,427,81,-1,-1,30,91,107,72,800,22,False,0,False,0,0,0,False,0,False,5,True,9,1,0,0,0,0,5,0,0,81,678.2564072433207,917.078941424
EUW1_7294921851,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Corki,13,3,7,6.67,17,True,1055,3036,3042,3174,1038,3078,3363,17158,42679,21372,4945,1056,10,252,37,289,37,3,12,8,3,33.95,8000,8300,8010,8009,9104,8017,8304,8316,5011,5008,5005,4,21,799,107,234,81,72,60,800,432,72,-1,32,False,2,False,0,0,1,False,1,True,8,False,31,3,1,1,0,7,9,0,0,73,505.29186810538465,2037.4468252580002
EUW1_7294858173,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Ezreal,5,10,9,1.4,13,False,1055,3042,3078,2021,3158,1028,3363,9905,25240,22640,2365,252,1,156,8,164,10,1,9,1,0,26.766666666666666,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,21,58,429,26,107,85,72,429,800,234,55,25,False,2,True,0,0,0,False,0,False,3,False,44,2,1,0,1,8,6,0,0,52,368.86203022503605,1611.325610215
EUW1_7294805129,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,NONE,BOTTOM,Caitlyn,2,4,0,0.5,11,False,1055,6676,2031,3006,1037,0,3363,7092,5020,10356,1183,434,6,158,0,158,19,0,5,6,0,18.55,8000,8200,8008,8009,9104,8017,8233,8236,5011,5008,5005,4,1,81,107,234,77,517,126,72,30,799,245,8,False,1,True,0,0,0,False,0,False,0,False,22,1,1,0,0,5,78,0,0,75,382.1171939025137,1113.680441768
EUW1_7294662867,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Corki,6,5,8,2.8,18,True,3036,3047,3042,3078,3031,3094,3363,18789,40993,28486,6970,1248,7,353,12,365,38,1,12,17,1,41.93333333333333,8000,8300,8010,8009,9103,8017,8304,8316,5011,5008,5005,4,21,89,800,81,107,72,72,64,526,107,799,28,False,2,False,0,0,2,True,2,True,10,True,19,4,1,0,0,4,102,0,0,74,447.8970736309197,2517.013472785
EUW1_7294605328,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,JUNGLE,BOTTOM,Ezreal,1,1,9,10.0,14,True,1055,3042,3158,3133,3078,1036,3363,11078,19080,11421,4524,1001,0,227,4,231,28,2,11,7,2,25.6,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,21,72,800,429,119,166,89,420,72,107,555,21,False,3,True,1,1,0,False,1,True,9,True,9,1,0,0,0,3,78,0,0,76,432.68101400893124,1536.2770462180001
EUW1_7294553012,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,TOP,TOP,Zeri,5,13,9,1.08,15,False,1055,3085,3006,3032,3031,1036,3363,12793,27488,29404,2103,249,5,222,19,241,32,0,8,11,0,30.916666666666668,8000,8400,8008,9111,9104,8017,8451,8473,5011,5008,5005,4,21,122,555,42,72,81,72,-1,112,126,166,26,False,4,True,0,0,0,False,0,False,2,False,46,0,1,1,2,10,39,0,0,54,413.74900308496854,1855.1950383760002
EUW1_7294513057,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,NONE,BOTTOM,Corki,5,0,3,8,11,True,1055,0,2422,3004,3078,0,3363,8555,12584,5031,1681,0,0,180,0,180,23,2,8,5,2,18.65,8000,8300,8010,8009,9103,8017,8304,8316,5011,5008,5005,4,21,81,555,72,59,-1,-1,-1,555,86,58,11,False,1,False,1,1,0,False,0,False,3,True,8,1,0,0,0,3,89,0,1,74,458.568756393797,1119.363177957
EUW1_7294469828,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Corki,10,4,9,4.75,16,True,3078,3174,3042,1055,3094,1038,3363,14315,25371,21353,5341,517,3,235,16,251,21,2,10,4,2,26.366666666666667,8000,8300,8010,8009,9103,8017,8304,8316,5011,5008,5005,4,12,72,55,429,800,246,72,30,800,134,555,38,False,2,True,1,1,0,False,1,True,8,True,19,1,0,0,0,2,30,0,0,79,542.8084222300978,1582.417543898
